id,body,user_id,user_login,message_source,message_type,avatar_url,avatar_url_ssl,investor_relations,private_relations,reply_count,reply_parent,chart,forex,future,filtered,followers,following,recommended,mention_ids,stock_ids,stock_symbols,in_reply_to_message_id,in_reply_to_user_id,in_reply_to_user_login,updated_at,created_at
1524885,$MU  The beginning of spunk - all green 1 min candles  - IN $$,3051,jaanbam,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?1524885,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?1524885,false,false,0,false,false,false,false,false,53,12,false,,6403,MU,,,,Wed Jun 23 16:02:13 UTC 2010,Wed Jun 23 16:02:13 UTC 2010
1525027,Bot $MU @ $9.77,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1525027,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1525027,false,false,0,false,false,false,false,false,83,21,true,,6403,MU,,,,Wed Jun 23 16:39:47 UTC 2010,Wed Jun 23 16:39:47 UTC 2010
1525062,$MU Nice trajectory you have there fella  $$,3051,jaanbam,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?1525062,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?1525062,false,false,0,false,false,false,false,false,53,12,false,,6403,MU,,,,Wed Jun 23 16:45:34 UTC 2010,Wed Jun 23 16:45:34 UTC 2010
1527576,$MU coverage assumed with a Buy at ThinkEquity,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1527576,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1527576,false,false,0,false,false,false,false,false,83,21,true,,6403,MU,,,,Thu Jun 24 11:50:36 UTC 2010,Thu Jun 24 11:50:36 UTC 2010
1528191,$MU,17689,iladelphia,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?1528191,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?1528191,false,false,0,false,false,false,false,false,0,0,false,,6403,MU,,,,Thu Jun 24 13:55:48 UTC 2010,Thu Jun 24 13:55:48 UTC 2010
1528307,waiting for $MU to drop a bit further. Great potential here.,17689,iladelphia,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?1528307,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?1528307,false,false,0,false,false,false,false,false,0,0,false,,6403,MU,,,,Thu Jun 24 14:04:32 UTC 2010,Thu Jun 24 14:04:32 UTC 2010
1532894,in $MU at 9.45,17689,iladelphia,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?1532894,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?1532894,false,false,0,false,false,false,false,false,0,0,false,,6403,MU,,,,Fri Jun 25 13:56:08 UTC 2010,Fri Jun 25 13:56:08 UTC 2010
1533014,$MU jumped in at the right time.  finally hitting green.,17689,iladelphia,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?1533014,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?1533014,false,false,0,false,false,false,false,false,0,0,false,,6403,MU,,,,Fri Jun 25 14:09:04 UTC 2010,Fri Jun 25 14:09:04 UTC 2010
1533214,Bot 3500 $MU @ $9.47,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1533214,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1533214,false,false,0,false,false,false,false,false,85,21,true,,6403,MU,,,,Fri Jun 25 14:36:09 UTC 2010,Fri Jun 25 14:36:09 UTC 2010
1534844,Sold $MU - out flat,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1534844,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1534844,false,false,0,false,false,false,false,false,85,21,true,,6403,MU,,,,Fri Jun 25 18:41:49 UTC 2010,Fri Jun 25 18:41:49 UTC 2010
1537954,$MU after the bell reports earnings $$,10909,TheArmoTrader,default,normal,http://avatars.stocktwits.com/production/10909/thumb-1293723872.png?1537954,https://s3.amazonaws.com/st-avatars/production/10909/thumb-1293723872.png?1537954,false,false,0,false,false,false,false,false,20,0,false,,6403,MU,,,,Mon Jun 28 13:19:54 UTC 2010,Mon Jun 28 13:19:54 UTC 2010
1538246,$MU loner... on an up move.,14491,majortrader,default,normal,http://avatars.stocktwits.com/production/14491/thumb-1284405625.png?1538246,https://s3.amazonaws.com/st-avatars/production/14491/thumb-1284405625.png?1538246,false,false,0,false,false,false,false,false,10,0,false,,6403,MU,,,,Mon Jun 28 13:57:41 UTC 2010,Mon Jun 28 13:57:41 UTC 2010
1538473,"@wfctrader $MU earnings due out, maybe analyst commenting on bullish expectations? we&#39;d be the last to know :) $",15533,HistorySquared,default,normal,http://avatars.stocktwits.com/production/15533/thumb-1317920214.png?1538473,https://s3.amazonaws.com/st-avatars/production/15533/thumb-1317920214.png?1538473,false,false,0,false,false,false,false,false,5,49,false,"",6403,MU,,,,Mon Jun 28 14:24:44 UTC 2010,Mon Jun 28 14:24:44 UTC 2010
1539088,@lazy_trader how was earnings?  $MU,6767,STLwest,default,normal,http://avatars.stocktwits.com/production/6767/thumb-1282583035.png?1539088,https://s3.amazonaws.com/st-avatars/production/6767/thumb-1282583035.png?1539088,false,false,0,false,false,false,false,false,13,1,false,8164,6403,MU,1539081,8164,lazy_trader,Mon Jun 28 15:50:00 UTC 2010,Mon Jun 28 15:50:00 UTC 2010
1539340,RT @ukdaytrader @lazy_trader I don&#39;t like to give everything away but here it is http://is.gd/d7R8J  $MU-----&gt; roflmbo,9735,sssc,default,normal,http://avatars.stocktwits.com/production/9735/thumb-1287852758.png?1539340,https://s3.amazonaws.com/st-avatars/production/9735/thumb-1287852758.png?1539340,false,false,0,false,false,false,false,false,22,0,false,"8164,10039",6403,MU,,10039,ukdaytrader,Mon Jun 28 16:34:47 UTC 2010,Mon Jun 28 16:34:47 UTC 2010
1539784,$MU a very tempting short here.,2569,eagle9,default,normal,http://avatars.stocktwits.com/production/2569/thumb-1297449097.png?1539784,https://s3.amazonaws.com/st-avatars/production/2569/thumb-1297449097.png?1539784,false,false,0,false,false,false,false,false,33,4,false,,6403,MU,,,,Mon Jun 28 18:11:02 UTC 2010,Mon Jun 28 18:11:02 UTC 2010
1540080,$MU holding up into the close.,17885,henaco_t,default,normal,http://avatars.stocktwits.com/production/17885/thumb-1323478005.png?1540080,https://s3.amazonaws.com/st-avatars/production/17885/thumb-1323478005.png?1540080,false,false,0,false,false,false,false,false,0,0,false,,6403,MU,,,,Mon Jun 28 19:14:42 UTC 2010,Mon Jun 28 19:14:42 UTC 2010
1540094,$MU has a consensus price target of 15$,17885,henaco_t,default,normal,http://avatars.stocktwits.com/production/17885/thumb-1323478005.png?1540094,https://s3.amazonaws.com/st-avatars/production/17885/thumb-1323478005.png?1540094,false,false,0,false,false,false,false,false,0,0,false,,6403,MU,,,,Mon Jun 28 19:17:25 UTC 2010,Mon Jun 28 19:17:25 UTC 2010
1540132,All eyes on $MU.,17689,iladelphia,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?1540132,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?1540132,false,false,0,false,false,false,false,false,0,0,false,,6403,MU,,,,Mon Jun 28 19:25:03 UTC 2010,Mon Jun 28 19:25:03 UTC 2010
1540146,"I think almost no matter what $MU&#39;s earnings are this afternoon it opens tomorrow closer to $9.50 than $10, closer to $9 on dissapointment",10940,BroomeStreetTrader,default,normal,http://avatars.stocktwits.com/production/10940/thumb-1273243948.png?1540146,https://s3.amazonaws.com/st-avatars/production/10940/thumb-1273243948.png?1540146,false,false,0,false,false,false,false,false,11,10,false,,6403,MU,,,,Mon Jun 28 19:27:37 UTC 2010,Mon Jun 28 19:27:37 UTC 2010
1540238,"long $GLD and $DLM, short $MU into the close sounds like a smart way to go into tomorrow",10940,BroomeStreetTrader,default,normal,http://avatars.stocktwits.com/production/10940/thumb-1273243948.png?1540238,https://s3.amazonaws.com/st-avatars/production/10940/thumb-1273243948.png?1540238,false,false,0,false,false,false,false,false,11,10,false,,"6403,5003,5539","MU,DLM,GLD",,,,Mon Jun 28 19:45:08 UTC 2010,Mon Jun 28 19:45:08 UTC 2010
1540300,Short $MU stop at todays high,2569,eagle9,default,normal,http://avatars.stocktwits.com/production/2569/thumb-1297449097.png?1540300,https://s3.amazonaws.com/st-avatars/production/2569/thumb-1297449097.png?1540300,false,false,0,false,false,false,false,false,33,4,false,,6403,MU,,,,Mon Jun 28 19:55:51 UTC 2010,Mon Jun 28 19:55:51 UTC 2010
1540350,@Street_Insider $MU will you be doing these earnings today ? Thanks,10039,ukdaytrader,default,normal,http://avatars.stocktwits.com/production/10039/thumb-1278599361.png?1540350,https://s3.amazonaws.com/st-avatars/production/10039/thumb-1278599361.png?1540350,false,false,0,false,false,false,false,false,13,4,true,8203,6403,MU,1539671,8203,Street_Insider,Mon Jun 28 20:01:49 UTC 2010,Mon Jun 28 20:01:49 UTC 2010
1540363,$MU fading,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1540363,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1540363,false,false,0,false,false,false,false,false,87,21,true,,6403,MU,,,,Mon Jun 28 20:04:27 UTC 2010,Mon Jun 28 20:04:27 UTC 2010
1540378,Time to cover $MU at 9.7,2569,eagle9,default,normal,http://avatars.stocktwits.com/production/2569/thumb-1297449097.png?1540378,https://s3.amazonaws.com/st-avatars/production/2569/thumb-1297449097.png?1540378,false,false,0,false,false,false,false,false,33,4,false,,6403,MU,,,,Mon Jun 28 20:04:52 UTC 2010,Mon Jun 28 20:04:52 UTC 2010
1540385,WHOAAAA $MU Covered tooo sooon,2569,eagle9,default,normal,http://avatars.stocktwits.com/production/2569/thumb-1297449097.png?1540385,https://s3.amazonaws.com/st-avatars/production/2569/thumb-1297449097.png?1540385,false,false,0,false,false,false,false,false,33,4,false,,6403,MU,,,,Mon Jun 28 20:06:38 UTC 2010,Mon Jun 28 20:06:38 UTC 2010
1540391,"$MU Reports Q3 $0.92 v $0.43e (incl gains), R $2.29B v $2.1Be- Q3 gross margin 37.1% v 9.7% y/y v 32.8% q/q",6050,optionsmeizer,default,normal,http://avatars.stocktwits.com/production/6050/thumb-1256246546.png?1540391,https://s3.amazonaws.com/st-avatars/production/6050/thumb-1256246546.png?1540391,false,false,0,false,false,false,false,false,104,155,false,,6403,MU,,,,Mon Jun 28 20:07:36 UTC 2010,Mon Jun 28 20:07:36 UTC 2010
1540398,"$MU reports .92 shr and revs $2,29 bln",4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1540398,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1540398,false,false,0,false,false,false,false,false,87,21,true,,6403,MU,,,,Mon Jun 28 20:09:15 UTC 2010,Mon Jun 28 20:09:15 UTC 2010
1540401,$MU .92  may not be comparable to the Thomson Reuters consensus of $0.43,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1540401,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1540401,false,false,0,false,false,false,false,false,87,21,true,,6403,MU,,,,Mon Jun 28 20:09:50 UTC 2010,Mon Jun 28 20:09:50 UTC 2010
1540428,RT @ BroomeStreetTrader I think almost no matter what $MU&#39;s earnings are this afternoon it opens tomorrow closer to $9.50 than $10,10940,BroomeStreetTrader,default,normal,http://avatars.stocktwits.com/production/10940/thumb-1273243948.png?1540428,https://s3.amazonaws.com/st-avatars/production/10940/thumb-1273243948.png?1540428,false,false,0,false,false,false,false,false,11,10,false,,6403,MU,,,,Mon Jun 28 20:15:04 UTC 2010,Mon Jun 28 20:15:04 UTC 2010
1540433,$MU nice company. if i ran long term account i would have that in my portfolio....,10909,TheArmoTrader,default,normal,http://avatars.stocktwits.com/production/10909/thumb-1293723872.png?1540433,https://s3.amazonaws.com/st-avatars/production/10909/thumb-1293723872.png?1540433,false,false,0,false,false,false,false,false,20,0,false,,6403,MU,,,,Mon Jun 28 20:16:50 UTC 2010,Mon Jun 28 20:16:50 UTC 2010
1540435,"$MU falling, duh",10940,BroomeStreetTrader,default,normal,http://avatars.stocktwits.com/production/10940/thumb-1273243948.png?1540435,https://s3.amazonaws.com/st-avatars/production/10940/thumb-1273243948.png?1540435,false,false,0,false,false,false,false,false,11,10,false,,6403,MU,,,,Mon Jun 28 20:16:42 UTC 2010,Mon Jun 28 20:16:42 UTC 2010
1540440,$MU conf call start at 4:30pm est,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1540440,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1540440,false,false,0,false,false,false,false,false,87,21,true,,6403,MU,,,,Mon Jun 28 20:17:54 UTC 2010,Mon Jun 28 20:17:54 UTC 2010
1540457,"RT @BroomeStreetTrader long $GLD and $DLM, short $MU into the close sounds like a smart way to go into tomorrow Jun. 28 at 3:45 PM, yup! ",10940,BroomeStreetTrader,default,normal,http://avatars.stocktwits.com/production/10940/thumb-1273243948.png?1540457,https://s3.amazonaws.com/st-avatars/production/10940/thumb-1273243948.png?1540457,false,false,0,false,false,false,false,false,11,10,false,10940,"6403,5003,5539","MU,DLM,GLD",,10940,BroomeStreetTrader,Mon Jun 28 20:22:51 UTC 2010,Mon Jun 28 20:22:51 UTC 2010
1540458,$MU DRAM products increased 10% in Q3 vs. Q2 - Revenue from sales of NAND Flash products iincreased 16% in Q3 vs. Q2,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1540458,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1540458,false,false,0,false,false,false,false,false,87,21,true,,6403,MU,,,,Mon Jun 28 20:23:04 UTC 2010,Mon Jun 28 20:23:04 UTC 2010
1540468,$MU conf call link http://investors.micron.com/eventdetail.cfm?EventID=82791,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1540468,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1540468,false,false,0,false,false,false,false,false,87,21,true,,6403,MU,,,,Mon Jun 28 20:25:09 UTC 2010,Mon Jun 28 20:25:09 UTC 2010
1540474,if $MU opens below yesterday&#39;s close of $9.46 it goes straight to $9,10940,BroomeStreetTrader,default,normal,http://avatars.stocktwits.com/production/10940/thumb-1273243948.png?1540474,https://s3.amazonaws.com/st-avatars/production/10940/thumb-1273243948.png?1540474,false,false,0,false,false,false,false,false,11,10,false,,6403,MU,,,,Mon Jun 28 20:27:21 UTC 2010,Mon Jun 28 20:27:21 UTC 2010
1540491,"$MU acting a fool, is now the time to short the real popular tech stocks? $AKAM or $CRM perhaps?",10940,BroomeStreetTrader,default,normal,http://avatars.stocktwits.com/production/10940/thumb-1273243948.png?1540491,https://s3.amazonaws.com/st-avatars/production/10940/thumb-1273243948.png?1540491,false,false,0,false,false,false,false,false,11,10,false,,"6403,793,4828","MU,AKAM,CRM",,,,Mon Jun 28 20:32:36 UTC 2010,Mon Jun 28 20:32:36 UTC 2010
1540513,$MU sales up 107% from same qtr last yr,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1540513,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1540513,false,false,0,false,false,false,false,false,87,21,true,,6403,MU,,,,Mon Jun 28 20:40:01 UTC 2010,Mon Jun 28 20:40:01 UTC 2010
1540523,$MU DRAM prices up 54% from 3rd qtr last yr,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1540523,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1540523,false,false,0,false,false,false,false,false,87,21,true,,6403,MU,,,,Mon Jun 28 20:42:56 UTC 2010,Mon Jun 28 20:42:56 UTC 2010
1540525,@lazy_trader $MU good call!,10039,ukdaytrader,default,normal,http://avatars.stocktwits.com/production/10039/thumb-1278599361.png?1540525,https://s3.amazonaws.com/st-avatars/production/10039/thumb-1278599361.png?1540525,false,false,0,false,false,false,false,false,13,4,true,8164,6403,MU,1540499,8164,lazy_trader,Mon Jun 28 20:43:03 UTC 2010,Mon Jun 28 20:43:03 UTC 2010
1540533,RT @ukdaytrader @lazy_trader $MU good call! =&gt; Thanks,8164,lazy_trader,default,normal,http://avatars.stocktwits.com/production/8164/thumb-1271083436.png?1540533,https://s3.amazonaws.com/st-avatars/production/8164/thumb-1271083436.png?1540533,false,false,0,false,false,false,false,false,3,7,false,"8164,10039",6403,MU,,10039,ukdaytrader,Mon Jun 28 20:45:55 UTC 2010,Mon Jun 28 20:45:55 UTC 2010
1540549,"$MU looks like it&#39;s stabilizing for a move up. Great earnings report, not sure why it&#39;s getting pounded. ",9834,neshleba,default,normal,http://avatars.stocktwits.com/production/9834/thumb-1284992771.png?1540549,https://s3.amazonaws.com/st-avatars/production/9834/thumb-1284992771.png?1540549,false,false,0,false,false,false,false,false,7,0,false,,6403,MU,,,,Mon Jun 28 20:49:58 UTC 2010,Mon Jun 28 20:49:58 UTC 2010
1540558,"$MU makes chips for $AAPL, why wouldn&#39;t they continue to grow?",17885,henaco_t,default,normal,http://avatars.stocktwits.com/production/17885/thumb-1323478005.png?1540558,https://s3.amazonaws.com/st-avatars/production/17885/thumb-1323478005.png?1540558,false,false,0,false,false,false,false,false,0,0,false,,"6403,686","MU,AAPL",,,,Mon Jun 28 20:56:14 UTC 2010,Mon Jun 28 20:56:14 UTC 2010
1540559,$MU Q&amp;A starting now,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1540559,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1540559,false,false,0,false,false,false,false,false,87,21,true,,6403,MU,,,,Mon Jun 28 20:56:13 UTC 2010,Mon Jun 28 20:56:13 UTC 2010
1540597,$MU did they say when they would get a ruling on $RMBS lawsuit?,17885,henaco_t,default,normal,http://avatars.stocktwits.com/production/17885/thumb-1323478005.png?1540597,https://s3.amazonaws.com/st-avatars/production/17885/thumb-1323478005.png?1540597,false,false,0,false,false,false,false,false,0,0,false,,"6403,3387","MU,RMBS",,,,Mon Jun 28 21:10:26 UTC 2010,Mon Jun 28 21:10:26 UTC 2010
1540625,$MU &quot;seeing some pockets of strength in retail in Europe&quot;  - &quot;China retail has been up dramatically&quot;,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1540625,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1540625,false,false,0,false,false,false,false,false,87,21,true,,6403,MU,,,,Mon Jun 28 21:21:45 UTC 2010,Mon Jun 28 21:21:45 UTC 2010
1540631,$MU off 5% after hours on earnings; generally when IV drops ahead of earnings a bearish sign; July 10 put buyers led options flow....,6328,OptionsHawk,default,normal,http://avatars.stocktwits.com/production/6328/thumb-1290207489.png?1540631,https://s3.amazonaws.com/st-avatars/production/6328/thumb-1290207489.png?1540631,false,false,0,false,false,false,false,false,336,12,true,,6403,MU,,,,Mon Jun 28 21:26:51 UTC 2010,Mon Jun 28 21:26:51 UTC 2010
1540636,$MU call has ended,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1540636,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1540636,false,false,0,false,false,false,false,false,87,21,true,,6403,MU,,,,Mon Jun 28 21:30:27 UTC 2010,Mon Jun 28 21:30:27 UTC 2010
1540654,"http://chart.ly/xrdnfw - $MU 5&#39; AH activity, descending tri right on top of a key pivot @ 9.37 ..manage your risk",10593,abnj,default,normal,http://avatars.stocktwits.com/production/10593/thumb-1269048490.png?1540654,https://s3.amazonaws.com/st-avatars/production/10593/thumb-1269048490.png?1540654,false,false,0,false,true,false,false,false,8,1,false,,6403,MU,,,,Mon Jun 28 21:39:07 UTC 2010,Mon Jun 28 21:39:07 UTC 2010
1540852,@scwolf73 I&#39;m lost on $MU AH drop as well.,17689,iladelphia,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?1540852,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?1540852,false,false,0,false,false,false,false,false,0,0,false,821,6403,MU,1540846,821,scwolf73,Mon Jun 28 23:31:20 UTC 2010,Mon Jun 28 23:31:20 UTC 2010
1541086,$MU says &quot;NOR memory remains in very tight supply &amp; it appears unlikely to change in the 2nd half of 2010.&quot;,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1541086,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1541086,false,false,0,false,false,false,false,false,88,21,true,,6403,MU,,,,Tue Jun 29 01:55:32 UTC 2010,Tue Jun 29 01:55:32 UTC 2010
1541784,"$MU risk/reward remains favorable following results, says Auriga - Target $13",4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1541784,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1541784,false,false,0,false,false,false,false,false,88,21,true,,6403,MU,,,,Tue Jun 29 12:10:19 UTC 2010,Tue Jun 29 12:10:19 UTC 2010
1542286,Added to $MU @ $8.89,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?1542286,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?1542286,false,false,0,false,false,false,false,false,88,21,true,,6403,MU,,,,Tue Jun 29 13:43:28 UTC 2010,Tue Jun 29 13:43:28 UTC 2010
1542294,"RT no matter what $MU&#39;s earnings this afternoon opens tomorrow closer to $9.50 than $10, closer to $9 on dissapointment Jun. 28 at 3:27 PM ",10940,BroomeStreetTrader,default,normal,http://avatars.stocktwits.com/production/10940/thumb-1273243948.png?1542294,https://s3.amazonaws.com/st-avatars/production/10940/thumb-1273243948.png?1542294,false,false,0,false,false,false,false,false,11,10,false,,6403,MU,,,,Tue Jun 29 13:44:18 UTC 2010,Tue Jun 29 13:44:18 UTC 2010
1542314,"$MU, could the selloff have been more obvious?? no $$",10940,BroomeStreetTrader,default,normal,http://avatars.stocktwits.com/production/10940/thumb-1273243948.png?1542314,https://s3.amazonaws.com/st-avatars/production/10940/thumb-1273243948.png?1542314,false,false,0,false,false,false,false,false,11,10,false,,6403,MU,,,,Tue Jun 29 13:45:39 UTC 2010,Tue Jun 29 13:45:39 UTC 2010
1542503,$MU to $9.44 today on any sort of $SPX recovery,10940,BroomeStreetTrader,default,normal,http://avatars.stocktwits.com/production/10940/thumb-1273243948.png?1542503,https://s3.amazonaws.com/st-avatars/production/10940/thumb-1273243948.png?1542503,false,false,0,false,false,false,false,false,12,10,false,,"6403,679","MU,SPX",,,,Tue Jun 29 13:58:02 UTC 2010,Tue Jun 29 13:58:02 UTC 2010
1542846,$MU trade the July 9 calls if you are bullish ,12538,j_remington,default,normal,http://avatars.stocktwits.com/production/12538/thumb-1270854469.png?1542846,https://s3.amazonaws.com/st-avatars/production/12538/thumb-1270854469.png?1542846,false,false,0,false,false,false,false,false,3,1,false,,6403,MU,,,,Tue Jun 29 14:24:24 UTC 2010,Tue Jun 29 14:24:24 UTC 2010
1542907,$MU bot July 9 calls (minor position) .25,12538,j_remington,default,normal,http://avatars.stocktwits.com/production/12538/thumb-1270854469.png?1542907,https://s3.amazonaws.com/st-avatars/production/12538/thumb-1270854469.png?1542907,false,false,0,false,false,false,false,false,3,1,false,,6403,MU,,,,Tue Jun 29 14:29:06 UTC 2010,Tue Jun 29 14:29:06 UTC 2010
1543882,"$TSLA pre-IPO chatter was as negative as $MU&#39;s pre-earnings chatter was positive, take the other side $$",10940,BroomeStreetTrader,default,normal,http://avatars.stocktwits.com/production/10940/thumb-1273243948.png?1543882,https://s3.amazonaws.com/st-avatars/production/10940/thumb-1273243948.png?1543882,false,false,0,false,false,false,false,false,13,10,false,,"6403,8660","MU,TSLA",,,,Tue Jun 29 16:24:19 UTC 2010,Tue Jun 29 16:24:19 UTC 2010
1543931,$MU  holders you are taken to the woodshed and beaten to death I hope you kept your powder dry $JustMeGregory!!!,13351,BufordT,default,normal,http://avatars.stocktwits.com/production/13351/thumb-1271700348.png?1543931,https://s3.amazonaws.com/st-avatars/production/13351/thumb-1271700348.png?1543931,false,false,0,false,false,false,false,false,1,1,false,,6403,MU,,,,Tue Jun 29 16:32:22 UTC 2010,Tue Jun 29 16:32:22 UTC 2010
1544742,$MU know how you feel justmegregory,17885,henaco_t,default,normal,http://avatars.stocktwits.com/production/17885/thumb-1323478005.png?1544742,https://s3.amazonaws.com/st-avatars/production/17885/thumb-1323478005.png?1544742,false,false,0,false,false,false,false,false,0,0,false,,6403,MU,,,,Tue Jun 29 18:15:41 UTC 2010,Tue Jun 29 18:15:41 UTC 2010
1544754,$MU selling 1/2 of calls .31,12538,j_remington,default,normal,http://avatars.stocktwits.com/production/12538/thumb-1270854469.png?1544754,https://s3.amazonaws.com/st-avatars/production/12538/thumb-1270854469.png?1544754,false,false,0,false,false,false,false,false,3,1,false,,6403,MU,,,,Tue Jun 29 18:17:24 UTC 2010,Tue Jun 29 18:17:24 UTC 2010
1545083,BOOM $RIMM $AAPL $VZ ...watch $MU and $ARMH (aapl suppliers i think) $$,10909,TheArmoTrader,default,normal,http://avatars.stocktwits.com/production/10909/thumb-1293723872.png?1545083,https://s3.amazonaws.com/st-avatars/production/10909/thumb-1293723872.png?1545083,false,false,0,false,false,false,false,false,20,0,false,,"6403,7696,3379,913,686","MU,VZ,RIMM,ARMH,AAPL",,,,Tue Jun 29 18:58:11 UTC 2010,Tue Jun 29 18:58:11 UTC 2010
1545212,"@justmegregory that&#39;s called a buying opportunity for $MU, unless the market is on to something",16098,abbottmd,default,normal,http://avatars.stocktwits.com/production/16098/thumb-1275506755.png?1545212,https://s3.amazonaws.com/st-avatars/production/16098/thumb-1275506755.png?1545212,false,false,0,false,false,false,false,false,7,71,false,348,6403,MU,1545195,348,justmegregory,Tue Jun 29 19:06:54 UTC 2010,Tue Jun 29 19:06:54 UTC 2010
1545956,Long $MU before earnings!!! If you listened to CNBC Fast Money this was Dr. J&#39;s call!!! Gives new meaning to the term Carnival Barker!!!,13351,BufordT,default,normal,http://avatars.stocktwits.com/production/13351/thumb-1271700348.png?1545956,https://s3.amazonaws.com/st-avatars/production/13351/thumb-1271700348.png?1545956,false,false,0,false,false,false,false,false,2,1,false,,6403,MU,,,,Tue Jun 29 20:29:50 UTC 2010,Tue Jun 29 20:29:50 UTC 2010
1545965,I think $MU may have been punished enough here. ,12134,1nvestor,default,normal,http://avatars.stocktwits.com/production/12134/thumb-1325453222.png?1545965,https://s3.amazonaws.com/st-avatars/production/12134/thumb-1325453222.png?1545965,false,false,0,false,false,false,false,false,5,11,false,,6403,MU,,,,Tue Jun 29 20:32:19 UTC 2010,Tue Jun 29 20:32:19 UTC 2010
1545967,Dr. J is a dumbass...NEVER listen to him $CNBC $MU,9787,gman7,default,normal,http://avatars.stocktwits.com/production/9787/thumb-1268591616.png?1545967,https://s3.amazonaws.com/st-avatars/production/9787/thumb-1268591616.png?1545967,false,false,0,false,false,false,false,false,8,2,false,,"6403,1361","MU,CNBC",,,,Tue Jun 29 20:32:47 UTC 2010,Tue Jun 29 20:32:47 UTC 2010
1545974,@1nvestor $MU enough? how do you know that... I remember buying it at 4 and selling it at 5 ... and it was not that long ago,5625,Partridge,default,normal,http://avatars.stocktwits.com/production/5625/thumb-1309664539.png?1545974,https://s3.amazonaws.com/st-avatars/production/5625/thumb-1309664539.png?1545974,false,false,0,false,false,false,false,false,29,0,false,12134,6403,MU,1545965,12134,1nvestor,Tue Jun 29 20:35:41 UTC 2010,Tue Jun 29 20:35:41 UTC 2010
